municipality,tot_pob,high,professionals,europeans,nse_municip,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,Banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,province,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumCompanies_10S_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,banks_total_score,sociodemo_Score,Business_Score,Competitor_Score,sociodemo_Score_norm,Business_Score_norm,Competitor_Score_norm,hdbscan_cluster,Zone_Score
08017,3948,65.72664763628364,1444.3338667110568,3528,3.690872061078242,394.0,10.0,18.0,24.0,1.0,0.0,1.0,0.0,0.0,2.0,Balenyà,0.016648087040598693,0.36583937859955845,0.8936170212765957,0.025380710659898477,0.04568527918781726,0.06091370558375635,Cataluña,6.767829562073924,17.846638713213814,15.784589394423474,33.56715499317423,14.11322812976485,54.64299817425196,2.6818341350620396,1.368363437328955,26.852750797982694,4.9234135667396135,56.8152387858697,3.1209362808842847,48.73096446700508,40.0,14.971965936832408,53.057794408205794,60.0,0.209865944845782,0.3023114021183375,0.6,4,0.29047980613385377
08018,3249,38.30509716316353,983.5270336024512,3016,3.6517169558250058,225.0,21.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,Balsareny,0.011789811376781634,0.30271684629192097,0.9282856263465682,0.09333333333333334,0.06666666666666667,0.06666666666666667,Cataluña,3.905180319127887,11.422606704161673,10.54663156648945,12.958878959910908,11.99758684666147,72.32150396869851,1.518811376977655,2.8735632183908058,98.74651560111502,4.102844638949678,82.90816326530617,1.9505851755526777,53.333333333333336,20.0,7.952316635207296,83.58740420823187,80.0,0.11020054572835844,0.47626226546866585,0.8,2,0.34390826503866095
08019,1636193,167067.68164060908,499960.8216086575,1311130,4.646349111793979,2852172.0,187021.0,44116.0,110559.0,67.0,15.0,142.0,72.0,74.0,370.0,Barcelona,0.10210756410802949,0.3055634766856095,0.8013296719885735,0.06557143117595994,0.015467510374549642,0.0387630900240238,Cataluña,100.0,100.0,100.0,13.88824827975856,100.0,7.5830591934503975,100.0,100.0,69.37446805290395,100.0,19.23574313161468,100.0,31.010472019219037,100.0,62.937915590349434,131.6184338933934,0.0,0.890889356536346,0.749932290603804,0.0,0,0.7383697412130674
08020,7450,503.6911292012827,3221.611989895998,6938,4.538669280933825,834.0,42.0,3.0,18.0,0.0,0.0,1.0,1.0,0.0,2.0,Begues,0.06760954754379633,0.4324311395833554,0.9312751677852349,0.050359712230215826,0.0035971223021582736,0.02158273381294964,Cataluña,52.48875598519034,85.23228665797721,35.986780831021335,55.30806654607048,28.203729644183866,73.84595600648709,5.709822380962213,5.7471264367816115,53.28049402937861,0.8205689277899355,4.473462046689182,2.3407022106632134,17.26618705035971,40.0,45.989433037608926,18.9033205301241,60.0,0.6502537912150824,0.10770687696114166,0.6,-1,0.40108230067930084
08022,16762,294.3290913177607,5021.644396113475,14473,3.874976261593007,8463.0,195.0,143.0,234.0,1.0,0.0,1.0,1.0,1.0,4.0,Berga,0.01755930624733091,0.29958503735314845,0.8634411168118363,0.02304147465437788,0.016897081413210446,0.027649769585253458,Cataluña,30.632585604292473,19.051531509830404,56.44761855141075,11.93640440551385,59.339192667980726,39.25544794382853,58.21100948999045,26.683087027914627,24.37784289033452,39.11378555798693,21.013589767704328,30.429128738621774,22.119815668202765,80.0,23.786316237571867,56.7984000604295,20.0,0.33501261570305735,0.3236245334331333,0.2,1,0.3163867171112858
08023,9757,252.3856248265407,4011.0087125959712,9380,4.04181289908896,971.0,81.0,13.0,27.0,1.0,0.0,1.0,0.0,0.0,2.0,Bigues i Riells del Fai,0.025867133834840697,0.4110903671821227,0.9613610741006456,0.08341915550978372,0.013388259526261586,0.027806385169927908,Cataluña,26.253933393677283,30.03685923532996,44.9597960858478,48.3407204601398,38.29434685773555,89.18761362595782,6.65262781207204,11.083743842364537,88.25733151048605,3.555798687089721,16.64994009962379,3.51105331599482,22.245108135942328,40.0,30.110534049819098,37.142890632985655,60.0,0.4248042370903563,0.21163185298651144,0.6,4,0.3463962405345905
08029,4848,380.5057605921223,2381.759088157098,4589,4.723209834478726,1128.0,64.0,28.0,58.0,0.0,0.0,1.0,0.0,0.0,1.0,Cabrera de Mar,0.07848716183830905,0.49128694062646416,0.946575907590759,0.05673758865248227,0.024822695035460994,0.051418439716312055,Cataluña,39.62892508187535,99.61560848767569,26.440233851021222,74.52333801432964,18.497398835570884,81.64823754522604,7.733069072540964,8.757525998905312,60.02827696116415,7.6586433260394,30.870060790273573,7.542262678803688,41.13475177304964,20.0,48.23093626849853,46.609785952172345,80.0,0.6820787876686641,0.26557209738551785,0.8,-1,0.5064428982743819
08030,7729,781.8016881816194,3251.9812478129707,6915,4.8721220973696715,1227.0,75.0,3.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,Cabrils,0.10115172573186951,0.42075058193983317,0.8946823651183853,0.061124694376528114,0.0024449877750611247,0.014669926650366748,Cataluña,81.52186926231035,100.0,36.33198598165169,51.4945922233519,28.108691070919456,55.18624723899346,8.414366427868504,10.262725779967163,64.66982771641308,0.8205689277899355,3.040641684546681,2.3407022106632134,11.7359413202934,20.0,54.04862596648647,20.118565772869346,80.0,0.7646786927033867,0.11463107155591615,0.8,-1,0.4756893939166863
08031,3590,15.996019115150249,1046.692903995228,2847,3.593070717547121,350.0,16.0,18.0,30.0,1.0,0.0,1.0,0.0,0.0,2.0,Calaf,0.004455715630961072,0.29155791197638664,0.7930362116991644,0.045714285714285714,0.05142857142857143,0.08571428571428572,Cataluña,1.576243250176559,1.7248313845151477,11.264633430850115,9.315704483151817,11.29925993876211,3.353988381792034,2.3790353104720223,2.189381499726328,48.365640294423685,4.9234135667396135,63.957725947521894,3.9011703511053555,68.57142857142857,40.0,4.934889752078561,65.93420785189369,60.0,0.06735893901945257,0.37567831542174207,0.6,4,0.25936676449853757
08032,3148,197.8513581488937,1096.83836351442,2667,4.4433962264151,127.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Caldes d'Estrac,0.0628498596406905,0.34842387659289076,0.8472045743329097,0.03937007874015748,0.0,0.007874015748031496,Cataluña,20.560875396376506,78.93861590759684,11.834633229794058,27.88133315601968,10.555479800171078,30.97597405913816,0.8443958131180709,0.6841817186644775,41.65347958427237,0.0,0.0,0.13003901170351187,6.299212598425196,20.0,28.012532452824004,9.75338258261311,80.0,0.39501668538672635,0.05557258451531721,0.8,2,0.2827651714559196
08033,17932,359.0112605362779,7779.914957652556,16591,3.9555322932301262,8740.0,420.0,230.0,310.0,1.0,0.0,1.0,1.0,1.0,4.0,Caldes de Montbui,0.020020703799703207,0.43385651113386997,0.9252174882890921,0.04805491990846682,0.02631578947368421,0.03546910755148741,Cataluña,37.38502518377579,22.306204105131215,87.8006798372196,55.77342256537281,68.09100563206854,70.75697328401192,60.117265726613965,57.47126436781611,50.84202748341162,62.91028446389506,32.72690655209453,40.312093628088675,28.37528604118993,80.0,40.83810983595771,92.78244891369503,20.0,0.5771149974071703,0.5286535660957317,0.2,-1,0.5175958535763059
08035,19363,362.85034098930294,5816.16473167458,16315,3.958415066152042,7110.0,360.0,27.0,279.0,1.0,0.0,1.0,1.0,1.0,4.0,Calella,0.018739365851846455,0.30037518626631105,0.8425863760780871,0.05063291139240506,0.0037974683544303796,0.039240506329113925,Cataluña,37.78580269499762,20.611908317687625,65.47887354177287,12.194372619312324,66.95054275289563,28.621023681325035,48.89994563384741,49.261083743842384,53.56953830078572,7.385120350109419,4.722616894859211,36.28088426527981,31.39240506329114,80.0,27.382708709969705,41.36542462162099,20.0,0.38607441035160867,0.23569090377885385,0.2,1,0.29979439135870817
08037,2532,108.68544034429452,1130.1936520691054,2385,4.38305084745763,100.0,3.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,Calldetenes,0.04292473947247019,0.4463640016070716,0.9419431279620853,0.03,0.03,0.07,Cataluña,11.252475882274155,52.59189978809806,12.213780373965928,59.85687433341862,9.39022424971179,79.2858517109936,0.6585874434832876,0.41050903119868654,31.739951443215542,0.8205689277899355,37.30867346938777,0.9102730819245831,56.00000000000001,40.0,27.371394701143767,40.68969214957439,60.0,0.38591377338004457,0.2318407318416332,0.6,4,0.337989527349755
08038,2122,54.659692572552814,535.4579439252341,1939,4.20131578947368,86.0,5.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Callús,0.02575857331411537,0.25233644859813104,0.913760603204524,0.05813953488372093,0.023255813953488372,0.046511627906976744,Cataluña,5.612504280012944,29.89331113136936,5.453462743671875,0.0,7.5473023507584545,64.9147823754059,0.5622423629319184,0.6841817186644775,61.511533804681285,0.5470459518599571,28.921452301850987,0.5201560468140475,37.2093023255814,20.0,8.374607751651741,37.66613373137481,80.0,0.11619626016589227,0.21461317470346367,0.8,2,0.2288642456912102
08040,14845,235.61335780646877,3983.260644891032,13699,3.1245498651401,4730.0,260.0,60.0,150.0,1.0,0.0,1.0,1.0,0.0,3.0,Canet de Mar,0.015871563341628075,0.268323384633953,0.9228022903334456,0.05496828752642706,0.012684989429175475,0.03171247357293869,Cataluña,24.503006963220248,16.81985195940176,44.64438581411931,1.7300843334142324,56.14093807203928,69.52539529097022,32.521281940114655,35.577449370552834,58.15635923351685,16.411378555798713,15.775337619191449,19.50585175552678,25.36997885835095,60.0,17.7240262720978,47.03395754858358,40.0,0.24893986149372,0.26798893192378165,0.4,3,0.2726179570378757
08041,16761,266.2827804595314,4163.603459358218,13725,3.693646815075407,4576.0,240.0,88.0,208.0,0.0,0.0,1.0,1.0,0.0,2.0,Canovelles,0.015887046146383355,0.24841020579668385,0.8188652228387328,0.05244755244755245,0.019230769230769232,0.045454545454545456,Cataluña,27.704715036782435,16.840324662109552,46.694329497414074,0.0,56.24837298094687,16.524934319019103,31.461486054049594,32.84072249589492,55.489425600027175,24.07002188183811,23.915816326530624,27.04811443433047,36.36363636363637,40.0,18.41164688382896,59.139882703799024,60.0,0.2587027399175306,0.3369657759187673,0.6,4,0.32805083212633407
08043,5007,102.415910065216,1870.6585496234536,4630,3.9067305131421866,292.0,30.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Canyelles,0.02045454564913441,0.37360865780376545,0.9247054124226084,0.10273972602739725,0.00684931506849315,0.0136986301369863,Cataluña,10.597973645990166,22.87986729768516,20.63059112369075,36.10367316769014,18.6668154226944,70.49585126440492,1.9798914053306356,4.105090311986865,100.0,0.5470459518599571,8.517961979312275,0.5201560468140475,10.95890410958904,20.0,18.227362129495766,28.55583485238133,80.0,0.25608625399313806,0.16270473677186942,0.8,2,0.26845594584425336
08044,5344,44.89284340660788,1402.802192879059,5000,3.740684899931995,468.0,9.0,6.0,18.0,1.0,0.0,1.0,1.0,0.0,3.0,Capellades,0.0084006069248892,0.2625004103441353,0.9356287425149701,0.019230769230769232,0.01282051282051282,0.038461538461538464,Cataluña,4.5929024380869325,6.941107631078433,15.312501872222509,0.0,20.19569681868708,76.06596733751238,3.191086703690705,1.2315270935960596,20.346122720009966,1.641137855579871,15.943877551020416,2.3407022106632134,30.76923076923077,60.0,5.5564281367805695,21.488525802660178,40.0,0.07618357804576167,0.1224367962768837,0.4,3,0.12937916844519043
08046,18785,525.1410268856692,5254.9002583877445,17688,3.321366988436991,7498.0,253.0,113.0,378.0,1.0,0.0,2.0,1.0,1.0,5.0,Cardedeu,0.0279553381360484,0.2797391673349877,0.9416023422943838,0.03374233128834356,0.015070685516137636,0.05041344358495599,Cataluña,54.727999656975776,32.79806345688271,59.09902100885447,5.457114800001054,72.62393236559278,79.11207542582241,51.57008072341392,34.61959496442256,35.69933188909724,30.90809628008757,18.74224282938036,49.154746423927484,40.33075486796479,100.0,30.60476025300168,61.75108909476317,0.0,0.4318212901763384,0.35184384377057853,0.0,-1,0.3526493102761126
08047,4575,59.17832795185385,1288.69615311825,4277,3.675117770631244,836.0,20.0,16.0,48.0,1.0,0.0,1.0,0.0,0.0,2.0,Cardona,0.012935153650678438,0.2816822192608197,0.9348633879781421,0.023923444976076555,0.019138755980861243,0.05741626794258373,Cataluña,6.084223344928148,12.937077256673057,14.015466799743853,6.091483368095789,17.208179928679762,75.67569133457509,5.723585963898123,2.73672687465791,25.31096606317029,4.376367614879657,23.801386583341483,6.241872561768569,45.933014354066984,40.0,8.012622831483798,32.951168489665434,60.0,0.11105677669701376,0.1877483611721281,0.6,4,0.19446231204111383
08049,1646,22.8063829787234,602.9191542288556,1573,3.9177304964539,70.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,Casserres,0.013855639719759052,0.3662935323383084,0.9556500607533415,0.014285714285714285,0.02857142857142857,0.04285714285714286,Cataluña,2.287205344656056,14.154223499670419,6.220289425055909,33.71542733377178,6.034949402290021,86.27540581290322,0.45213369944463944,0.1368363437328955,15.114262592007401,0.5470459518599571,35.5320699708455,0.3901170351105356,34.285714285714285,20.0,11.466559132781502,31.632855604936296,80.0,0.16009597013867177,0.18023691028996516,0.8,2,0.23314979619288664
08051,24933,461.6263441641828,9021.22582435244,23879,3.9456907130673806,15442.0,672.0,420.0,980.0,1.0,0.0,1.0,2.0,1.0,5.0,Castellar del Vallès,0.018514673090449716,0.3618187071091501,0.9577267075763045,0.043517679057116954,0.027198549410698096,0.06346328195829556,Cataluña,48.097438829029535,20.314800127190075,100.0,32.25448414673891,98.20583702124325,87.33434697360681,100.0,91.95402298850578,46.04163400647767,100.0,33.82472662682482,100.0,50.770625566636454,100.0,40.324889962106965,138.0480924884189,0.0,0.5698282710531221,0.7865670419477792,0.0,0,0.6103778908504056
08053,3889,28.00400281815076,1009.1240508011994,3638,3.5998978513505913,230.0,12.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Castellbell i el Vilar,0.007200823558279959,0.25948162787379775,0.935458986886089,0.05217391304347826,0.02608695652173913,0.02608695652173913,Cataluña,2.829806409940205,5.3546503601522915,10.837591003231015,0.0,14.567760436681596,75.9794041238279,1.5532203343174296,1.6420361247947461,55.199915553418336,1.641137855579871,32.44232475598937,0.7802340702210712,20.869565217391305,20.0,3.9915013520419205,36.14842776010663,80.0,0.05396465429491053,0.2059656267739836,0.8,2,0.19696862648100238
08054,12735,155.7483595589427,4143.816401520203,12009,3.7849599327526056,3690.0,162.0,360.0,486.0,1.0,0.0,1.0,1.0,1.0,4.0,Castellbisbal,0.012229945783976655,0.3253880173945978,0.9429917550058893,0.04390243902439024,0.0975609756097561,0.13170731707317074,Cataluña,16.1655689691405,12.004590460489847,46.46941144705611,20.360574281706104,49.15766899304569,79.82057640593545,25.364218813441514,22.167487684729075,46.44870942909591,98.46827133479226,100.0,63.198959687906765,100.0,80.0,19.188627382679694,165.44399416122172,20.0,0.26973435534402856,0.9426627398443401,0.2,-1,0.5655786928347659
08056,67307,3295.2729449072745,23545.586011788193,54600,4.086960510506306,110445.0,8806.0,1221.0,3663.0,2.0,0.0,4.0,3.0,1.0,10.0,Castelldefels,0.048958844472451225,0.349823733219252,0.8112083438572512,0.0797319932998325,0.011055276381909548,0.033165829145728645,Cataluña,100.0,60.5707149785486,100.0,28.338359050076754,100.0,12.620474385650176,100.0,100.0,84.35631986024902,100.0,13.7485898882166,100.0,26.532663316582916,100.0,57.94405647449652,130.42695056829635,0.0,0.819986247202602,0.743143486081711,0.0,0,0.7034083799779409
08064,2655,84.11813885505488,1086.5773447015852,2428,4.14057142857143,122.0,10.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,Castellterçol,0.03168291482299619,0.409257003654081,0.9145009416195857,0.08196721311475409,0.00819672131147541,0.040983606557377046,Cataluña,8.68779351399096,37.72698754645056,11.717996973663283,47.74216301521567,9.567905060597427,65.29230194777128,0.8099868557782962,1.368363437328955,86.72117880659984,0.27352297592997854,10.193626630980267,0.6501950585175593,32.78688524590164,20.0,21.35788839818801,30.585614273815747,80.0,0.3005336525183834,0.17426996427009134,0.8,2,0.2936616275548136
08065,1614,21.044858349684368,604.5928338762217,1503,3.81454005934718,75.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,Castellví de la Marca,0.01303894569373257,0.3745928338762216,0.9312267657992565,0.04,0.02666666666666667,0.06666666666666667,Cataluña,2.1033124918178334,13.074320067292163,6.239314020136748,36.42498746585013,5.74570157061573,73.82127445994504,0.48654265678441405,0.41050903119868654,42.31993525762073,0.5470459518599571,33.16326530612247,0.6501950585175593,53.333333333333336,20.0,11.754632162179227,39.56898129092352,80.0,0.1641860481776477,0.22545517294633932,0.8,2,0.25533854950579415
08067,7641,71.91400184946676,2688.965027697832,7207,3.7752241598258993,1164.0,84.0,56.0,68.0,1.0,0.0,1.0,0.0,0.0,2.0,Centelles,0.009411595582969083,0.3519127113856605,0.943201151681717,0.07216494845360824,0.048109965635738834,0.058419243986254296,Cataluña,7.413753098438869,8.277924219866055,29.93222146967262,29.020369690445158,29.315267740189356,79.92735371467019,7.980813565387343,11.494252873563223,76.35039866065594,15.3172866520788,59.830633284241564,8.842652795838807,46.735395189003434,40.0,15.117493926020884,73.7732918656045,60.0,0.21193215990895728,0.4203436564134107,0.6,4,0.3445241173450656
08068,9307,472.6478403025762,3413.5697993395315,8735,4.25415080829152,1927.0,75.0,55.0,90.0,1.0,0.0,1.0,0.0,0.0,2.0,Cervelló,0.050784123810312255,0.3667744492682424,0.9385408832061889,0.038920601971977165,0.028541774779449924,0.0467047223663726,Cataluña,49.248018465568755,62.98425708757501,38.16875131922989,33.87243733446134,35.62913469445101,77.55095053715505,13.23162045543696,10.262725779967163,41.17793389104248,15.043763676148819,35.49519184944348,11.703511053316069,37.36377789309808,40.0,37.04240101800824,50.42496303884014,60.0,0.523223297406306,0.2873101199939721,0.6,-1,0.42474003783012515
08072,15210,942.7900519834144,6064.682041926897,13863,4.410904470674968,4653.0,297.0,33.0,22.0,1.0,0.0,1.0,1.0,0.0,3.0,Corbera de Llobregat,0.061984881787206736,0.3987299172864495,0.9114398422090729,0.06382978723404255,0.0070921985815602835,0.004728132387706856,Cataluña,98.32811142619087,77.79486742512908,68.3037517707518,44.30527457365509,56.81860442053333,63.73136046896345,31.991383997082124,40.640394088669964,67.53181158130967,9.026258205689292,8.820017368649593,2.8608582574772607,3.7825059101654848,60.0,57.92868900758719,33.67087931212781,40.0,0.8197680589916059,0.19184911187775283,0.4,-1,0.4952277268912114
08073,89039,1068.824199806702,23957.728276133446,76598,3.5933102419540712,198510.0,10660.0,7995.0,12285.0,3.0,1.0,7.0,5.0,3.0,19.0,Cornellà de Llobregat,0.012004000491994541,0.2690700510577774,0.8602747110816609,0.053700065487884745,0.04027504911591356,0.0618860510805501,Cataluña,100.0,11.7058260657895,100.0,1.9738563622667817,100.0,37.64080778350205,100.0,100.0,56.81458236943189,100.0,50.08695521430578,100.0,49.50884086444008,100.0,42.9079914278276,151.31685777535787,0.0,0.6065032996022331,0.8621694879788429,0.0,0,0.6609027544114843
08074,16386,248.80572407128943,5050.439737282223,14755,3.954471945569382,4790.0,340.0,20.0,70.0,1.0,0.0,1.0,1.0,0.0,3.0,Cubelles,0.015184042723745236,0.30821675438070445,0.9004638105699988,0.0709812108559499,0.0041753653444676405,0.014613778705636743,Cataluña,25.880212724713374,15.910752772409028,56.77493310459432,14.754491713512582,60.50444821844001,58.13437038125253,32.93418942819195,46.52435686918447,75.09800619828313,5.47045951859957,5.192578075071367,9.10273081924583,11.691022964509393,60.0,22.844170825159864,34.88104592644713,40.0,0.3216359789908852,0.19874436958780747,0.4,3,0.2741711568604117
