municipality,tot_pob,high,professionals,europeans,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,branch_density_per_1000,competitor,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,competitor_score
25002,580,11.740890688259126,252.51700680272108,511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Àger,0.020242914979757113,0.43537414965986393,0.8810344827586207,0.0,0.0,0.0,1.7241379310344827,99.0,0.7579382243659303,20.524342843132857,1.6070994708136115,59.75557616305358,1.1938008743120565,47.65321911234326,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571
25003,5479,81.66355975785342,2004.0048494017947,4530,271.0,11.0,8.0,17.0,1.0,0.0,1.0,1.0,0.0,3.0,Agramunt,0.014904829304225847,0.3657610603033026,0.8267932104398613,0.04059040590405904,0.02952029520295203,0.06273062730627306,0.5475451724767294,97.0,5.6732586887828775,13.995875993498085,15.535694392095447,37.004489983603975,13.166067159677382,19.36297599892971,0.6829116871022816,34.50184501845018,1.401664476565922,31.207169214549285,1.592505854800937,43.91143911439114,57.14285714285714
25004,781,3.93783217106832,355.6935286935287,674,74.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alamús, Els",0.005042038631329475,0.4554334554334555,0.8629961587708067,0.013513513513513514,0.0945945945945946,0.10810810810810811,0.0,100.0,0.20941034742781559,1.933705045579987,2.427604154803467,66.31139775599223,1.6793642991726059,38.24509594047424,0.06208288064566196,11.486486486486488,1.226456416995182,100.0,0.7494145199063231,75.67567567567568,100.0
25005,329,2.87594848133651,169.0,323,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alàs i Cerc,0.008741484745703678,0.513677811550152,0.9817629179331308,0.0,0.0,0.0,0.0,100.0,0.13476361696942366,6.458119374561037,0.9429358217717596,85.34693227580328,0.6337645315281099,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25006,348,3.88786822933164,188.6178861788618,339,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Albagés, L'",0.011172035141757587,0.5420054200542006,0.9741379310344828,0.1,0.0,0.0,0.0,100.0,0.20589805608411982,9.430677076236629,1.0989458054846344,94.60501675805122,0.681427198999084,96.21253702329713,0.06208288064566196,85.00000000000001,0.0,0.0,0.0,0.0,100.0
25007,2217,37.08359329774236,901.3737055380449,1754,44.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,Albatàrrec,0.016726925258341165,0.4065736154885182,0.7911592241768155,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.9021199819576003,98.0,2.53944208309368,16.224295272683147,6.76709082150054,50.34292918813937,4.896594353463364,0.7776056455695765,0.06208288064566196,19.318181818181817,0.3504161191414805,48.05194805194805,0.2810304449648712,47.72727272727273,71.42857142857143
25008,1579,12.92194124802671,751.9530848329048,1289,33.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Albesa,0.008183623336305706,0.47622107969151667,0.8163394553514883,0.12121212121212122,0.0,0.0,1.266624445851805,98.0,0.8409619713593226,5.7758561177835555,5.578832902678778,73.10524982221416,3.511398080088176,13.910683671415963,0.24833152258264785,100.0,0.0,0.0,0.0,0.0,71.42857142857143
25009,755,3.858883397758962,294.4895287958114,700,20.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"Albi, L'",0.00511110383809134,0.39005235602094224,0.9271523178807947,0.05,0.05,0.05,1.3245033112582782,99.0,0.20386052322556913,2.0181716390771265,1.9408832644817533,44.94341881711401,1.7568161338129389,71.7065775919045,0.06208288064566196,42.50000000000001,0.17520805957074026,52.85714285714286,0.09367681498829039,35.0,85.71428571428571
25010,240,3.03829787234043,88.85106382978711,238,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alcanó,0.012659574468085126,0.3702127659574463,0.9916666666666667,0.0,0.0,0.0,0.0,100.0,0.14617621455194654,11.249934347428864,0.3055565387788649,38.45940514279481,0.3805566105885595,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25011,9637,33.43959877953557,4083.6317011832734,6700,1240.0,40.0,48.0,84.0,1.0,0.0,1.0,1.0,0.0,3.0,Alcarràs,0.00346991789763781,0.42374511789802566,0.695237106983501,0.03225806451612903,0.03870967741935484,0.06774193548387097,0.3113001971567915,97.0,2.28328194124129,0.01100490223542183,32.073793773305596,55.95495323074865,19.63031643542826,0.0,2.483315225826478,27.419354838709676,8.409986859395532,40.92165898617511,7.868852459016394,47.41935483870968,57.14285714285714
25012,3470,58.997262181011855,1350.456386292834,3024,274.0,8.0,8.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,Alcoletge,0.01700209284755385,0.38918051478179655,0.8714697406340057,0.029197080291970802,0.029197080291970802,0.072992700729927,0.2881844380403458,99.0,4.079896796073594,16.560824619243352,10.338392085638755,44.65848195610207,8.679818583971938,42.66460309256597,0.4966630451652957,24.817518248175183,1.401664476565922,30.865484880083415,1.873536299765808,51.09489051094891,85.71428571428571
25013,2795,32.83963196043962,861.1248570758678,2410,182.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Alfarràs,0.011749421094969452,0.308094761028933,0.8622540250447227,0.01098901098901099,0.0,0.0,0.35778175313059035,99.0,2.2411063603729695,10.136818806457788,6.447014431220937,18.157877132949697,6.850763719773305,37.858026415073034,0.12416576129132392,9.340659340659343,0.0,0.0,0.0,0.0,85.71428571428571
25014,300,8.567307692307697,152.88461538461536,277,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfés,0.028557692307692322,0.5096153846153846,0.9233333333333333,0.0,0.0,0.0,0.0,100.0,0.534846376570478,30.693296930239633,0.8147792574788201,84.01924194996229,0.49673436254905906,69.71473638546797,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25015,422,6.2410285933602,203.3471502590674,386,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Algerri,0.014789167282844077,0.48186528497409337,0.9146919431279621,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,100.0,0.37131704605219723,13.8544215998727,1.2160793349742436,74.94990004511516,0.8214362846950707,65.20770660358592,0.06208288064566196,77.27272727272727,0.3504161191414805,100.0,0.09367681498829039,63.63636363636365,100.0
25016,3040,26.496313609345442,1174.112748792599,2495,210.0,10.0,8.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,Alguaire,0.008715892634653106,0.38622129894493384,0.8207236842105263,0.047619047619047616,0.0380952380952381,0.047619047619047616,0.3289473684210526,99.0,1.7951931405499137,6.426820279948959,8.936030599622788,43.691345241579725,7.103971640712854,16.197335421731424,0.6208288064566195,40.476190476190474,1.401664476565922,40.27210884353742,0.936768149882904,33.33333333333333,85.71428571428571
25017,285,0.985507246376812,135.27173913043478,266,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alins,0.003457920162725656,0.4746376811594203,0.9333333333333333,0.14285714285714285,0.0,0.0,0.0,100.0,0.001872172569231144,0.0,0.6747139868120794,72.58776041335283,0.46396627866276424,74.93036682775562,0.06208288064566196,100.0,0.0,0.0,0.0,0.0,100.0
25019,6922,62.28230191937553,2966.882088292244,5481,672.0,18.0,21.0,36.0,1.0,0.0,1.0,1.0,0.0,3.0,Almacelles,0.008997732146688172,0.4286163086235545,0.791823172493499,0.026785714285714284,0.03125,0.05357142857142857,0.4334007512279688,97.0,4.310823665245747,6.771509373208041,23.192913981770545,57.54696532240274,15.999016957483411,1.123896550829577,1.1174918516219152,22.767857142857142,3.679369250985545,33.035714285714285,3.3723653395784545,37.5,57.14285714285714
25020,302,2.9573517157791023,125.91530944625414,280,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Almatret,0.009792555350261928,0.4169381107491859,0.9271523178807947,0.0,0.0,0.0,3.3112582781456954,99.0,0.14048598125341805,7.743576374612128,0.6003075788366625,53.73027382492387,0.5056711126998668,71.7065775919045,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571
25021,3401,20.691994174821755,1460.9761583841218,2958,345.0,6.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,Almenar,0.0060840912010649085,0.4295725252526086,0.8697441928844457,0.017391304347826087,0.008695652173913044,0.043478260869565216,0.2940311673037342,99.0,1.3871696700766802,3.2081330091996305,11.217293496662888,57.85947791356792,8.483210080654171,41.76462115534335,0.37249728387397174,14.782608695652174,0.5256241787122208,9.192546583850932,1.405152224824356,30.434782608695656,85.71428571428571
25022,121,1.01538461538462,49.330769230769256,111,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alòs de Balaguer,0.00839160839160843,0.4076923076923079,0.9173553719008265,0.034482758620689655,0.034482758620689655,0.0,0.0,100.0,0.003972447705479852,6.030221375536401,0.0,50.70854236479836,0.0022341875377019146,66.59685262244757,0.06208288064566196,29.310344827586203,0.17520805957074026,36.45320197044335,0.0,0.0,100.0
25023,6333,217.31154081231642,2959.558840490908,5970,546.0,21.0,9.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,Alpicat,0.03431415455744772,0.46732336025436727,0.9426811937470393,0.038461538461538464,0.016483516483516484,0.02197802197802198,0.15790304752881731,99.0,15.208840011775889,37.73343739500689,23.134676322534716,70.19727973230364,17.45570723206506,79.80586536215365,1.3037404935589012,32.69230769230769,1.5768725361366622,17.425431711145997,1.1241217798594847,15.384615384615385,85.71428571428571
25024,441,7.11321499013806,242.8222222222222,421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alt Àneu,0.016129739206662268,0.5506172839506173,0.9546485260770975,0.0,0.0,0.0,0.0,100.0,0.43262871652921164,15.493938066293433,1.5300023171899375,97.41956298037884,0.9256983697878267,86.0475836435161,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25025,1923,42.42928452579032,877.7753743760395,1790,56.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,Naut Aran,0.02206411051783168,0.4564614531336659,0.9308372334893396,0.07142857142857142,0.0,0.03571428571428571,1.5600624024960998,97.0,2.91522558563026,22.75166091551267,6.579426603925338,66.64736997739398,5.003835355273055,73.62849339442327,0.24833152258264785,60.71428571428571,0.0,0.0,0.18735362997658078,25.0,57.14285714285714
25027,1350,14.89069899286336,516.0308143800446,1183,62.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,Anglesola,0.011030147402121007,0.3822450476889219,0.8762962962962964,0.03225806451612903,0.04838709677419355,0.08064516129032258,0.7407407407407407,99.0,0.9793587940412959,9.257148687804602,3.7026761529004193,42.391819019818314,3.195632908092972,45.18195615692984,0.12416576129132392,27.419354838709676,0.5256241787122208,51.1520737327189,0.468384074941452,56.451612903225815,85.71428571428571
25029,2100,9.8734300547614,1016.5995822890569,1779,144.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,Arbeca,0.00470163335941019,0.4840950391852652,0.8471428571428572,0.0,0.013888888888888888,0.013888888888888888,0.47619047619047616,99.0,0.626662236328512,1.5173901588870546,7.683417228501341,75.6786326827018,4.97106727138676,29.976599682324075,0.0,0.0,0.3504161191414805,14.68253968253968,0.18735362997658078,9.722222222222223,85.71428571428571
25030,163,0.0,72.67515923566884,159,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pont de Bar, El",0.0,0.4458598726114653,0.9754601226993865,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.17691869323011364,63.18254067117637,0.14522218995062444,96.90214333309825,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25031,61,2.769230769230773,40.35384615384615,60,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arres,0.04539722572509464,0.6615384615384614,0.9836065573770492,0.08333333333333333,0.0,0.0,0.0,100.0,0.1272617329422708,51.288008660468044,0.0,100.0,0.0,100.0,0.06208288064566196,70.83333333333333,0.0,0.0,0.0,0.0,100.0
25032,80,0.964285714285714,41.904761904761955,77,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsèguel,0.012053571428571424,0.5238095238095244,0.9625,0.0,0.0,0.0,0.0,100.0,0.0003803726656857826,10.50879398462467,0.0,88.65819831627016,0.0,90.14262228442792,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25033,1505,15.18767413880445,699.4647606382975,1325,46.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Artesa de Lleida,0.010091477833092657,0.4647606382978721,0.8803986710963455,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.0,100.0,1.0002351140057781,8.109157902970926,5.16142286532521,69.35972592417498,3.6186390818978675,47.32160324621085,0.12416576129132392,36.95652173913043,0.17520805957074026,22.981366459627328,0.18735362997658078,30.434782608695656,100.0
25034,3470,33.68312917037467,1517.922018330038,2767,140.0,4.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,Artesa de Segre,0.009706953651404804,0.43744150384150954,0.7974063400576369,0.02857142857142857,0.03571428571428571,0.05,0.5763688760806917,98.0,2.3004012807877747,7.63888568824439,11.67015180166471,60.43123290497968,7.914236987719415,4.0358704220206345,0.24833152258264785,24.285714285714285,0.8760402978537012,37.755102040816325,0.6557377049180327,35.0,71.42857142857143
25035,417,5.06853086062011,176.66009852216754,412,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sentiu de Sió, La",0.012154750265276043,0.4236453201970445,0.988009592326139,0.0,0.0,0.0,0.0,100.0,0.2888945330545355,10.63253547576231,1.0038522647965966,55.922337150690716,0.8988881193354037,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25036,221,2.94642857142857,128.25892857142856,196,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aspa,0.013332255979314795,0.5803571428571428,0.8868778280542986,0.14285714285714285,0.0,0.0,0.0,100.0,0.139718122193168,12.072622332103832,0.6189450598687223,100.0,0.25544210847725224,50.70089207323684,0.06208288064566196,100.0,0.0,0.0,0.0,0.0,100.0
25037,459,2.89309576837417,291.34743875278355,432,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Avellanes i Santa Linya, Les",0.006303040889704074,0.6347438752783955,0.9411764705882353,0.0,0.0,0.0,0.0,100.0,0.135969011614779,3.4759079890151026,1.9158959946012017,100.0,0.9584664536741214,79.0210573707263,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25038,2521,42.2238377603657,1268.6768598628307,1632,148.0,12.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,2.0,Aitona,0.016748844807761086,0.5032434985572514,0.6473621578738595,0.08108108108108109,0.013513513513513514,0.06756756756756757,0.7933359777865926,98.0,2.9007833925063844,16.251102832629748,9.688045638010848,81.93676967105375,4.533166513997185,0.0,0.7449945677479435,68.91891891891892,0.3504161191414805,14.285714285714285,0.936768149882904,47.297297297297305,71.42857142857143
25039,345,20.45493807557958,155.5074626865673,323,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Baix Pallars,0.05928967558139009,0.4507462686567168,0.936231884057971,0.0,0.0,0.0,2.898550724637681,99.0,1.3705054507137127,68.27844378270159,0.8356372827078471,64.77952219519719,0.6337645315281099,76.44214376754911,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571
25040,17460,403.26771701408626,6002.852666813154,13356,4535.0,144.0,80.0,208.0,1.0,0.0,1.0,1.0,1.0,4.0,Balaguer,0.023096661913750646,0.3438059946628382,0.7649484536082474,0.03175303197353914,0.017640573318632856,0.04586549062844542,0.2290950744558992,96.0,28.28091249601618,24.01446896479153,47.33627561561269,29.829092438708233,39.45798610335351,0.0,8.939934812975322,26.99007717750827,14.016644765659219,18.64860607969759,19.484777517564403,32.105843439911794,42.857142857142854
25041,979,27.77173913043483,499.5353075170844,619,62.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,Barbens,0.028367455700137722,0.5102505694760822,0.6322778345250255,0.03225806451612903,0.04838709677419355,0.08064516129032258,1.021450459652707,99.0,1.8848511191149289,30.46063798441191,3.571496690772693,84.2268343099507,1.5155238797411321,0.0,0.12416576129132392,27.419354838709676,0.5256241787122208,51.1520737327189,0.468384074941452,56.451612903225815,85.71428571428571
25042,229,0.976104365796952,130.4430379746836,214,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Baronia de Rialb, La",0.004262464479462672,0.5696202531645571,0.9344978165938864,0.0,0.0,0.16666666666666666,0.0,100.0,0.0012111827650139577,0.9802876003292512,0.6363140500505546,100.0,0.30906260938209823,75.53771826208312,0.0,0.0,0.0,0.0,0.09367681498829039,100.0,100.0
25043,1090,44.49309260768619,609.5886385896179,1011,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"Vall de Boí, La",0.04081935101622586,0.5592556317335944,0.9275229357798165,0.125,0.0,0.0,0.9174311926605505,99.0,3.060304116449431,45.689278123859175,4.446688759461191,100.0,2.6832592327799993,71.899878191564,0.12416576129132392,100.0,0.0,0.0,0.0,0.0,85.71428571428571
25044,223,1.91688829787234,95.57142857142861,199,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bassella,0.008595911649651749,0.42857142857142877,0.8923766816143498,0.0,0.0,0.0,0.0,100.0,0.06734502141070782,6.280083803470444,0.35899980908480456,57.53229753588316,0.2643788586280599,53.568890875785314,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25045,66,0.0,23.89655172413792,64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bausen,0.0,0.3620689655172412,0.9696969696969697,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,35.797832335785316,0.0,93.89629570880159,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25046,508,4.952380952380951,226.4228571428572,458,24.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Belianes,0.009748781402324706,0.44571428571428584,0.9015748031496063,0.041666666666666664,0.0,0.041666666666666664,1.968503937007874,99.0,0.28072959844170114,7.69004093412721,1.399587416440337,63.13495967635278,1.0359182883144544,58.366291144899826,0.06208288064566196,35.416666666666664,0.0,0.0,0.09367681498829039,29.166666666666668,85.71428571428571
25047,1229,34.88825953113901,527.5707317073172,1101,47.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Bellcaire d'Urgell,0.028387517926069174,0.429268292682927,0.8958502847843776,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.8136696501220504,99.0,2.3851177540485335,30.485174041883546,3.7944466065497826,57.76004802939817,2.9513617373042296,55.38059391958768,0.06208288064566196,18.085106382978726,0.17520805957074026,22.49240121580547,0.09367681498829039,14.893617021276595,85.71428571428571
25048,2342,22.15641872171365,961.4988190973947,1970,148.0,2.0,14.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,Bell-lloc d'Urgell,0.00946046913822103,0.41054603718932314,0.8411614005123825,0.013513513513513514,0.0945945945945946,0.10810810810810811,0.4269854824935952,99.0,1.490113622870701,7.337435679555932,7.245231937297,51.64120382716902,5.540040364321515,26.856892953211382,0.12416576129132392,11.486486486486488,2.452912833990364,100.0,1.4988290398126463,75.67567567567568,85.71428571428571
25049,178,2.02631578947368,92.3675675675675,173,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Bellmunt d'Urgell,0.011383796570076854,0.5189189189189186,0.9719101123595506,0.0,0.0,0.14285714285714285,0.0,100.0,0.07503739351255845,9.689660829747863,0.3335213095933937,87.05984124916891,0.18692702398772687,95.05058913320983,0.0,0.0,0.0,0.0,0.09367681498829039,100.0,100.0
25050,5168,119.71149456094419,1873.746503711841,4019,522.0,9.0,21.0,30.0,1.0,0.0,1.0,1.0,0.0,3.0,Bellpuig,0.023163988885631617,0.36256704793185773,0.7776702786377709,0.017241379310344827,0.040229885057471264,0.05747126436781609,0.5804953560371516,97.0,8.347896185533672,24.09680970091459,14.49982323838001,35.96061660587232,11.643840717323146,0.0,0.5587459258109576,14.655172413793101,3.679369250985545,42.5287356321839,2.810304449648712,40.229885057471265,57.14285714285714
25051,2176,45.152513270099185,1154.8415074858028,2028,95.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,Bellver de Cerdanya,0.020750235877802933,0.5307176045431079,0.9319852941176471,0.031578947368421054,0.010526315789473684,0.031578947368421054,0.45955882352941174,99.0,3.1066590957393654,21.144795167493395,8.7827772870595,90.91591078898259,5.712817533903796,74.22727939068253,0.18624864193698587,26.842105263157894,0.17520805957074026,11.12781954887218,0.2810304449648712,22.10526315789474,85.71428571428571
25052,2243,34.92341804536931,970.8062084257195,1819,76.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Bellvís,0.015569959003731301,0.43281596452328114,0.8109674543022738,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.44583147570218457,99.0,2.3875892753276005,14.809328129313934,7.319248354982505,58.91950508729265,5.090223940064196,11.108846450587516,0.06208288064566196,11.18421052631579,0.17520805957074026,13.909774436090224,0.09367681498829039,9.210526315789473,85.71428571428571
